序號,縣市別代碼,機關代碼,市話,傳真,年,月,日,時,分,縣市,區,死亡數量,受傷數量,2-30,天候,道路類別,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,受傷程度,主要傷處,保護裝備,當事者區分(類別),車輛用途,當事者行動狀態,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,共享經濟或外送平台,GPS座標X,GPS座標Y,事故類別
7643,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,14,38,臺中市,南區,0,0,0,7,6,,,,,,,,,,,,,,17,,,,B12,,,02,,,84,84,1,13,04,120.661043,24.124953,3
7644,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,14,38,臺中市,太平區,0,1,0,7,6,05,01,1,5,4,6,6,2,1,10,5,5,2,16,2,09,2,C03,7,09,02,14,,84,84,1,05,04,120.712648,24.145287,2
7645,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,14,39,臺中市,沙鹿區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,3,10,3,B03,7,05,02,05,,84,84,1,10,04,120.600389,24.255780,2
7646,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,14,40,臺中市,西屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,17,3,10,3,B03,7,05,02,02,,47,47,1,12,04,120.636528,24.170784,2
7647,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,14,40,臺中市,西屯區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,01,2,4,2,13,2,09,2,C03,7,09,02,11,14,58,58,1,06,04,120.654990,24.200590,2
7648,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,14,42,臺中市,北屯區,0,1,0,7,6,13,09,1,5,4,6,6,1,1,01,4,5,2,17,3,10,3,B03,7,09,02,02,,07,07,1,12,04,120.691045,24.171611,2
7649,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,14,47,臺中市,南屯區,0,2,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,17,3,10,3,B03,7,05,02,02,,65,65,1,12,04,120.643934,24.138189,2
7650,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,14,47,臺中市,東勢區,0,1,0,7,6,04,09,1,5,4,6,6,2,1,01,5,5,1,17,2,09,2,C03,7,06,02,14,,48,48,1,12,04,120.822830,24.261507,2
7651,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,14,49,臺中市,沙鹿區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,2,C03,7,09,02,11,,15,15,1,12,04,120.565438,24.236394,2
7652,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,14,51,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,65,,1,06,04,120.740254,24.271685,3
7653,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,14,52,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,84,84,1,12,04,120.661368,24.192000,3
7654,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,14,52,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,14,,,,A31,,,02,,,49,,1,06,04,120.706253,24.242715,3
7655,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,14,55,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,01,,,42,,1,13,04,120.626480,24.183119,3
7656,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,14,57,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,,1,12,04,120.692445,24.146971,3
7657,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,14,57,臺中市,神岡區,0,1,0,7,6,18,09,1,5,4,6,6,4,4,05,5,5,1,17,3,10,3,B03,7,05,02,02,,84,84,1,13,04,120.683338,24.244326,2
7658,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,15,00,臺中市,東區,0,1,0,7,6,03,01,1,5,4,6,6,1,1,09,4,5,2,12,2,09,1,C03,7,08,02,14,,44,44,1,12,04,120.685897,24.135723,2
7659,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,15,00,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,50,50,1,12,04,120.650300,24.139834,3
7660,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,15,03,臺中市,東區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,09,3,10,3,B03,7,06,02,04,,10,10,1,13,04,120.689210,24.136932,2
7661,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,15,03,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,20,,,,B03,,,02,,,49,,1,13,04,120.729181,24.168266,3
7662,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,15,04,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,50,,1,06,04,120.626440,24.110299,3
7663,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,15,06,臺中市,烏日區,0,1,0,7,6,04,01,1,5,4,6,1,4,4,10,5,5,2,15,3,10,3,B03,7,09,02,05,,15,15,1,13,04,120.648699,24.064967,2
7664,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,15,09,臺中市,西屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,2,12,3,10,5,B01,7,01,02,08,,51,51,1,12,04,120.629523,24.158706,2
7665,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,15,10,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,50,,1,13,04,120.639740,24.185354,3
7666,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,15,11,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B02,,,02,,,40,40,1,12,04,120.671997,24.189665,3
7667,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,15,12,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,84,,1,13,04,120.663095,24.137970,3
7668,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,15,18,臺中市,北區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,01,4,5,2,12,3,10,3,B03,7,09,08,02,,84,84,1,12,04,120.684903,24.167702,2
7669,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,15,19,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,15,,,,B03,,,01,,,42,,1,13,04,120.624108,24.152316,3
7670,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,15,21,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,20,,1,06,04,120.632742,24.110091,3
7671,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,15,22,臺中市,西區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,2,14,3,10,5,B03,7,02,02,03,,49,49,1,12,04,120.667779,24.130247,2
7672,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,15,25,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,07,07,1,06,04,120.562436,24.242733,3
7673,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,15,26,臺中市,南屯區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,05,5,5,2,16,3,10,3,B03,7,06,02,01,,14,14,1,12,04,120.630787,24.148861,2
7674,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,15,26,臺中市,大里區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,01,5,5,1,15,3,10,1,C03,7,09,02,11,,59,59,1,13,04,120.696706,24.111166,2
7675,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,15,33,臺中市,大里區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,09,5,4,2,03,3,10,3,B03,7,04,02,05,,04,04,1,13,04,120.687774,24.104919,2
7676,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,15,33,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,,1,12,04,120.547722,24.246015,3
7677,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,15,37,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,09,,,,,,,,,,86,,1,,,120.658414,24.192355,3
7678,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,15,42,臺中市,豐原區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,05,4,4,2,13,2,01,2,F03,7,09,02,11,,07,07,1,13,04,120.714216,24.250562,2
7679,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,15,49,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,40,,1,12,04,120.623599,24.182787,3
7680,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,15,50,臺中市,外埔區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,3,10,3,B03,7,05,02,15,,14,14,1,12,04,120.661499,24.349851,2
7681,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,15,50,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,59,,1,13,04,120.747789,24.266930,3
7682,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,15,52,臺中市,中區,0,0,0,7,,,,,,,,,,,,,,,17,,,,A12,,,01,,,45,,1,06,04,120.675091,24.143699,3
7683,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,15,53,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,A41,,,01,,,84,,1,13,04,120.644164,24.201417,3
7684,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,15,53,臺中市,大里區,0,0,0,7,6,04,02,1,5,4,6,6,1,1,01,2,5,1,13,,,,B12,,,02,,,59,,1,13,04,120.676027,24.085535,3
7685,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,15,55,臺中市,南區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,2,5,2,17,2,08,2,C03,7,09,02,11,,84,84,1,12,04,120.684297,24.126893,2
7686,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,16,02,臺中市,西區,0,1,0,7,9,04,01,1,5,4,6,6,1,1,10,5,5,2,15,2,09,1,C03,7,09,02,11,,21,21,1,12,04,120.665269,24.149019,2
7687,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,16,03,臺中市,西區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,2,13,3,10,3,B03,7,09,02,01,,07,07,1,13,04,120.661987,24.146752,2
7688,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,16,05,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,01,,,08,,1,13,04,120.645446,24.240069,3
7689,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,16,05,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,,1,13,04,120.686836,24.166988,4
7690,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,16,06,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,02,,,47,,1,12,04,120.713401,24.253227,4
7691,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,16,10,臺中市,南區,0,0,0,6,,,,,,,,,,,,,,,14,,,,B03,,,02,,,49,,1,13,04,120.650240,24.115878,3
7692,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,16,10,臺中市,北屯區,0,1,0,7,6,03,02,1,5,4,6,6,4,4,10,5,5,2,16,2,09,6,F01,7,05,02,11,,41,41,1,02,04,120.668016,24.183913,2
7693,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,16,12,臺中市,潭子區,0,1,0,7,6,03,02,1,5,4,6,6,4,4,08,3,5,1,16,3,10,3,B03,7,05,02,08,,20,20,1,12,04,120.700995,24.217549,2
7694,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,16,12,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B12,,,02,,,84,,1,12,04,120.670353,24.146422,3
7695,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,16,14,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,08,,1,13,04,120.648431,24.223373,3
7696,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,16,15,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,02,,,07,,1,13,04,120.648210,24.220812,4
7697,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,16,15,臺中市,南屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,3,10,3,B03,7,05,02,02,,20,20,1,12,04,120.649820,24.150810,2
7698,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,16,19,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,77,77,1,13,04,120.631996,24.239035,3
7699,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,16,19,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,59,,1,13,04,120.620761,24.145181,3
7700,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,16,21,臺中市,南區,0,1,0,7,6,03,01,1,5,4,6,6,1,1,10,5,5,2,17,3,10,5,B03,7,11,02,04,,84,84,1,13,04,120.679294,24.123747,2
7701,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,16,25,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B12,,,02,,,49,,1,06,04,120.565830,24.223704,3
7702,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,16,27,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B12,,,02,,,84,84,1,12,04,120.650418,24.197578,3
7703,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,16,30,臺中市,沙鹿區,0,1,0,7,6,04,03,1,5,4,6,6,2,1,10,5,5,2,17,2,08,2,C03,7,12,02,14,,82,82,1,12,04,120.566909,24.229288,2
7704,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,16,35,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,35,,1,06,04,120.564691,24.239690,3
7705,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,16,36,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,01,,,84,84,1,12,04,120.692949,24.172531,4
7706,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,16,40,臺中市,北區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,3,10,2,C03,7,06,02,14,,14,14,1,12,04,120.669850,24.165775,2
7707,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,16,40,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,02,,,84,,1,13,04,120.696905,24.180130,4
7708,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,16,41,臺中市,西區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,17,3,10,3,B12,7,06,02,08,,59,59,1,13,04,120.663645,24.131081,2
7709,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,16,42,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,15,,,,C03,,,02,,,15,,1,13,04,120.680181,24.149407,3
7710,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,16,42,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,15,2,09,5,C03,7,09,02,12,,21,21,1,12,04,120.679569,24.174026,2
7711,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,16,50,臺中市,大雅區,0,2,0,7,6,04,02,1,5,4,6,6,4,4,05,5,5,1,17,2,07,1,C03,7,09,02,14,,06,06,1,13,04,120.665510,24.215089,2
7712,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,16,52,臺中市,北屯區,0,1,0,7,6,13,07,1,5,4,6,6,1,1,05,4,4,2,17,2,09,5,C03,7,07,02,12,11,40,40,1,13,04,120.705030,24.164885,2
7713,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,16,52,臺中市,神岡區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,05,5,5,1,17,3,10,3,B12,7,06,02,05,,14,14,1,13,04,120.695143,24.246978,2
7714,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,16,55,臺中市,北屯區,0,1,0,7,6,05,01,1,5,4,6,6,2,1,10,5,5,2,16,3,10,3,B03,7,05,02,02,,11,11,1,12,04,120.697745,24.170349,2
7715,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,16,56,臺中市,大雅區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,17,3,10,3,B02,7,09,02,04,,41,41,1,13,04,120.622111,24.234248,2
7716,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,16,56,臺中市,西屯區,0,2,0,7,6,03,01,1,5,4,6,6,4,4,08,5,5,1,17,2,09,5,C03,7,06,01,14,,20,20,1,13,04,120.653501,24.165148,2
7717,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,16,57,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,51,51,1,12,04,120.652877,24.141260,3
7718,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,17,00,臺中市,大肚區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,02,,,94,,1,12,04,120.562170,24.124135,3
7719,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,17,00,臺中市,大甲區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,2,02,3,10,3,B03,7,09,02,01,,84,07,1,06,04,120.609285,24.340756,2
7720,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,17,03,臺中市,北區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,2,17,2,09,1,C04,7,08,02,14,,39,39,1,13,04,120.692058,24.160326,2
7721,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,17,05,臺中市,太平區,0,2,0,7,6,03,01,1,5,4,6,6,4,4,05,5,5,2,13,3,10,3,B03,7,09,02,01,,84,59,1,13,04,120.703630,24.111494,2
7722,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,17,06,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,20,,1,06,04,120.514720,24.205464,3
7723,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,17,07,臺中市,西屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,2,18,2,09,2,C03,7,09,01,16,,84,84,1,13,04,120.588689,24.173575,2
7724,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,17,09,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,08,,1,13,04,120.661699,24.150845,3
7725,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,17,11,臺中市,西屯區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,3,10,3,B03,7,06,01,08,,48,48,1,13,04,120.652013,24.159115,2
7726,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,17,12,臺中市,潭子區,0,2,0,7,6,04,02,1,5,4,6,6,2,1,08,3,4,1,12,3,10,1,C03,7,09,02,13,,08,08,1,12,04,120.704913,24.211469,2
7727,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,17,12,臺中市,北區,0,1,0,6,6,03,01,1,5,4,6,6,1,1,10,5,5,2,16,2,09,2,C03,7,01,02,14,,51,51,1,12,04,120.690916,24.157941,2
7728,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,17,13,臺中市,南屯區,0,3,0,7,6,04,01,1,5,4,6,6,4,4,05,4,5,2,17,2,09,1,C03,7,06,02,11,,48,48,1,13,04,120.648872,24.136897,2
7729,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,17,15,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,01,,,35,,1,12,04,120.680976,24.163174,3
7730,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,17,17,臺中市,西屯區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,01,4,1,2,13,2,09,1,C03,7,09,02,11,,85,85,1,13,04,120.638038,24.170360,2
7731,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,17,17,臺中市,西屯區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,2,17,2,09,1,C03,7,09,01,11,,07,07,1,12,04,120.647345,24.195822,2
7732,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,17,18,臺中市,潭子區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,16,2,08,1,C03,7,04,02,12,,01,01,1,13,04,120.701628,24.190855,2
7733,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,17,18,臺中市,沙鹿區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,17,3,10,3,B03,7,03,02,02,,20,20,1,12,04,120.573977,24.228820,2
7734,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,17,20,臺中市,潭子區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,1,12,2,09,1,C03,7,09,02,11,,07,07,1,12,04,120.673662,24.205740,2
7735,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,17,20,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,,,,,B02,,,02,,,49,,2,12,04,120.662411,24.120844,3
7736,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,17,23,臺中市,北屯區,0,1,0,7,6,03,01,1,5,4,6,6,1,1,10,4,5,2,13,2,09,2,C03,7,09,02,11,,84,84,1,13,04,120.710565,24.192414,2
7737,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,17,25,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,39,,1,12,04,120.652089,24.191177,3
7738,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,17,29,臺中市,西屯區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,05,4,4,2,12,2,09,1,C03,7,09,02,14,,84,84,1,12,04,120.641037,24.176336,2
7739,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,17,33,臺中市,中區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,84,,1,12,04,120.678149,24.140853,4
7740,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,17,36,臺中市,潭子區,0,1,0,7,6,04,04,1,5,4,6,6,2,1,05,4,4,2,13,3,10,3,B03,7,09,02,01,,07,07,1,13,04,120.691208,24.215976,2
7741,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,17,37,臺中市,清水區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,02,,,15,,1,12,04,120.581005,24.285795,3
7742,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,17,40,臺中市,西屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,17,3,10,5,B03,7,05,02,02,,11,11,1,13,04,120.643913,24.156379,2
7743,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,17,41,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,12,,,,C03,,,02,,,40,,1,13,04,120.669769,24.147981,3
7744,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,17,42,臺中市,北區,0,0,0,7,6,05,04,1,5,4,6,6,2,1,10,5,5,2,13,,,,C03,,,01,,,07,,1,13,05,120.681860,24.144548,4
7745,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,17,42,臺中市,神岡區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,02,,,84,,1,12,04,120.696449,24.248583,3
7746,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,17,43,臺中市,南屯區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,08,3,5,2,16,2,09,2,C03,7,11,02,14,11,46,46,1,13,04,120.653340,24.131636,2
7747,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,17,48,臺中市,東區,0,1,0,6,6,13,09,1,5,4,6,6,4,4,05,4,5,2,17,2,09,1,C03,7,06,02,11,,20,20,1,13,04,120.696224,24.132926,2
7748,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,17,49,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,84,,1,12,04,120.641008,24.175474,3
7749,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,17,49,臺中市,大里區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,2,09,2,C03,7,06,02,12,,48,48,1,12,04,120.708812,24.086731,2
7750,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,17,50,臺中市,潭子區,0,1,0,7,6,13,09,1,5,4,6,6,1,1,08,3,5,1,13,2,08,1,C03,7,09,02,11,,07,07,1,12,04,120.700552,24.212976,2
7751,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,17,52,臺中市,潭子區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,02,,,40,,1,13,04,120.701474,24.200979,3
7752,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,17,52,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,14,,1,12,04,120.727825,24.126405,3
7753,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,17,56,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B02,,,01,,,07,,1,12,04,120.662113,24.155820,3
7754,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,17,57,臺中市,南屯區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,05,5,5,2,16,2,08,1,C03,7,06,02,12,,11,11,1,12,04,120.654492,24.129157,2
7755,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,17,58,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,40,,1,13,04,120.691805,24.159411,3
7756,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,17,58,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,84,84,1,13,04,120.604836,24.193344,3
7757,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,17,58,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,59,,1,06,04,120.687969,24.094529,3
7758,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,17,59,臺中市,北屯區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,02,4,4,2,13,3,10,3,B03,7,09,02,01,,07,07,1,13,04,120.690057,24.162813,2
7759,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,17,59,臺中市,西屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,2,17,2,09,3,B03,7,09,02,01,,84,07,1,12,04,120.654234,24.168093,2
7760,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,18,01,臺中市,東區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,B03,7,06,02,06,,11,11,1,12,04,120.699913,24.142778,2
7761,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,18,03,臺中市,太平區,0,1,0,7,6,04,19,1,5,4,6,6,2,1,10,5,5,2,03,3,10,3,B03,7,06,02,01,,10,10,1,12,04,120.715027,24.138325,2
7762,66000,387130000C,(04)23274275,(04)23288582,2024,01,18,18,04,臺中市,烏日區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,2,C03,7,05,02,12,,47,47,1,06,04,120.607647,24.120939,2
